20050331	000000	934.8400	942.3600	928.3300	942.2000	7859445	4555320832
20050401	000000	941.4300	989.9000	937.5500	978.1400	16347504	10109403136
20050404	000000	968.4900	974.0600	956.1200	962.1600	11435093	7296500224
20050405	000000	960.5400	967.7400	953.5800	955.5900	9534536	6069514240
20050406	000000	955.5900	977.8500	948.9400	973.6600	14282421	9727653888
20050407	000000	975.9700	1000.2600	974.3000	984.7300	20754210	13260560384
20050408	000000	984.6600	1003.6900	979.5200	1003.4400	14762526	9151347712
20050411	000000	1003.8700	1008.7300	992.7700	995.4200	15936066	10436232192
20050412	000000	993.7100	993.7100	978.2000	978.6900	10226193	6479562240
20050413	000000	987.9500	1006.4900	987.9500	1000.9000	16071687	10029600768
20050414	000000	1004.6400	1006.4100	985.5700	986.9700	12945710	7813424128
20050415	000000	982.6100	982.6100	971.9300	974.0800	10408955	6541675008
20050418	000000	970.9000	970.9000	958.6400	963.7700	8598400	5329138176
20050419	000000	962.9100	968.8600	957.9100	965.8800	9212623	5768906240
20050420	000000	964.1500	964.1500	946.1900	950.8600	8850705	5300001792
20050421	000000	948.8600	955.5500	938.5900	943.9800	9946145	6140644864
20050422	000000	942.9000	947.9000	934.9500	939.1000	10691884	6373550080
20050425	000000	935.9900	935.9900	920.1600	930.0700	11470478	6667301888
20050426	000000	928.4200	939.6900	924.6500	937.0800	11690471	7029370880
20050427	000000	938.5700	938.9100	925.8900	926.6000	10780611	6432844800
20050428	000000	923.5200	945.5000	914.8200	942.0700	14343486	8315811840
20050429	000000	940.8000	942.4500	929.8100	932.3900	11235419	6853192192
20050509	000000	934.6500	937.3900	909.1700	909.1700	8529115	4889696256
20050510	000000	905.5400	913.3800	892.3100	913.0700	10494331	5960908800
20050511	000000	911.8300	917.2200	900.4300	901.8500	9042047	5128331776
20050512	000000	899.9600	900.0600	883.5100	885.8200	10228720	6107325952
20050513	000000	883.5000	898.5000	875.5700	887.5400	11244906	6228419072
20050516	000000	885.3800	885.3800	869.3300	875.2700	8224288	4630088192
20050517	000000	873.0700	888.2800	868.2100	881.4600	8772273	4635196928
20050518	000000	881.1400	890.4000	871.8200	883.1900	7878610	4615409152
20050519	000000	882.8400	888.0100	871.2800	884.1700	8149583	4263472128
20050520	000000	883.5100	891.0200	879.1800	882.7600	7226676	3835474944
20050523	000000	880.2800	880.2800	862.0900	863.3400	7279795	3725789952
20050524	000000	861.1900	871.7600	855.5800	868.4500	9206929	4777972224
20050525	000000	867.6500	876.3000	861.6500	868.4500	7238556	3742171904
20050526	000000	867.7500	872.8300	854.9500	857.3300	6622786	3470051072
20050527	000000	855.5900	864.9600	848.3900	849.5000	7749983	4240677120
20050530	000000	847.6300	858.4600	842.1000	855.6100	6971583	3712114944
20050531	000000	856.5600	863.1900	853.2900	855.9400	7047821	3601006080
20050601	000000	855.2000	857.6500	836.0400	837.5300	7902302	4274074112
20050602	000000	835.4600	835.4900	812.9800	818.3700	9508657	5220786176
20050603	000000	816.5400	823.8600	807.9600	818.0300	7936056	4164752896
20050606	000000	816.7300	839.1500	807.7800	838.9900	9009185	4685004800
20050607	000000	841.5700	858.0900	835.1700	837.2800	13067068	7248577024
20050608	000000	848.5300	908.8200	844.4700	905.7700	32907840	17414539264
20050609	000000	907.5600	925.3600	895.0300	912.6000	33141840	17782390784
20050610	000000	911.9400	911.9400	889.1000	894.5500	22391500	12006754304
20050613	000000	894.9900	900.1800	877.6900	892.9500	15628002	7944058880
20050614	000000	895.3900	905.4100	882.8600	883.5300	14343570	7692068864
20050615	000000	881.2000	881.2400	865.1300	866.8300	11454056	6272309760
20050616	000000	866.6500	879.4900	861.8200	879.2300	11049685	6115269120
20050617	000000	883.6000	888.0700	876.0300	880.3400	14963009	8285454848
20050620	000000	881.6200	906.4800	872.5600	906.2500	18992080	10290889728
20050621	000000	906.3000	906.3000	894.3800	896.1600	12774784	6890934784
20050622	000000	894.7600	901.2400	891.9200	900.6400	10478134	5882399744
20050623	000000	900.0500	904.8900	892.8300	893.5700	9509308	5465028096
20050624	000000	892.0600	898.6700	888.3900	898.3000	8918739	4732186112
20050627	000000	904.2000	920.6400	904.2000	916.0400	16545402	8903493632
20050628	000000	913.4800	913.4800	901.2000	903.7100	10402219	5536096768
20050629	000000	906.7500	907.5700	898.0800	898.8900	10806746	5751997952
20050630	000000	897.1000	897.1000	876.8800	878.6800	10855472	5597944832
20050701	000000	875.9300	875.9300	858.3700	859.4900	10094597	5086726144
20050704	000000	855.3100	856.1000	842.8100	855.9300	8840277	4026097920
20050705	000000	853.6700	856.7300	845.3600	849.6700	7992688	4529674240
20050706	000000	850.2500	854.4400	838.6000	842.5500	6898314	3627265024
20050707	000000	841.7400	848.0200	839.2800	844.7200	5962465	2901826048
20050708	000000	842.6200	842.6200	827.2200	829.4800	7221000	3447787008
20050711	000000	837.8600	850.6500	822.5200	824.0900	8439006	4092653056
20050712	000000	821.9100	854.2800	818.8600	851.8100	14989871	7519243776
20050713	000000	850.4600	851.9400	841.8500	846.2300	9398842	4674022912
20050714	000000	844.9400	856.0900	843.1700	849.5900	9361968	4742557184
20050715	000000	849.8700	854.6000	837.7800	841.0000	8889563	4203939072
20050718	000000	839.2200	840.0000	829.6700	832.9900	8500006	3767752960
20050719	000000	831.5000	840.1400	829.2700	835.6000	7891818	3622924032
20050720	000000	835.3000	844.7100	832.1400	842.6400	8526473	3953440000
20050721	000000	842.7400	843.9800	835.7500	843.9800	8366101	4118496000
20050722	000000	847.5400	867.1600	842.9800	859.6900	21630970	10210012160
20050725	000000	858.3200	860.9500	854.2800	856.8600	11816080	5762384896
20050726	000000	856.1800	880.0300	856.1800	876.4800	21826770	10513580032
20050727	000000	876.9400	894.0200	876.0300	894.0100	20409530	9688109056
20050728	000000	893.8700	900.9900	888.5000	890.8800	20622520	10326374400
20050729	000000	889.4100	892.2900	883.3800	888.1600	13397406	6409061888
20050801	000000	887.7100	897.2800	885.8500	891.6000	11808309	5451576832
20050802	000000	892.1300	903.6400	888.3900	903.5900	14292547	6441958912
20050803	000000	905.1800	919.2800	903.7600	909.5700	25786290	11911777280
20050804	000000	907.4200	909.8200	901.6200	904.1500	14519256	6682690048
20050805	000000	904.0300	923.8000	903.9400	923.8000	19123760	9585685504
20050808	000000	926.5700	933.1500	923.5700	927.4700	21608940	11135756288
20050809	000000	926.9700	933.3900	919.1000	933.0800	19532900	9704541184
20050810	000000	933.2600	940.3700	926.2700	940.3700	21515760	10214863872
20050811	000000	940.7800	953.9900	939.3800	953.9900	27073660	14042060800
20050812	000000	954.7100	959.2600	933.9800	938.3100	29168140	14457552896
20050815	000000	937.7000	954.5000	936.1100	954.5000	20430810	10503460864
20050816	000000	955.2700	959.3400	939.9100	945.0500	23861810	12606080000
20050817	000000	943.4000	953.3400	930.3200	953.0100	21457760	10910460928
20050818	000000	954.1500	956.8400	919.1200	920.6700	31855320	15916424192
20050819	000000	918.0900	927.3200	910.0800	923.0300	22242680	10881501184
20050822	000000	923.1000	933.3500	919.2200	931.6700	16031010	7745835008
20050823	000000	931.8000	931.8000	915.0300	923.4100	15406488	7508824064
20050824	000000	923.5500	935.2300	923.5500	930.6500	15959747	7736513024
20050825	000000	930.9700	933.1900	920.6100	930.1100	16292057	7604864000
20050826	000000	930.2400	930.3200	921.8400	928.2500	15429804	7186199040
20050829	000000	928.3400	928.3400	913.7600	917.3700	15462261	7137708032
20050830	000000	916.0800	920.2000	912.8300	914.8800	12438170	5858436096
20050831	000000	915.1200	928.2100	911.5000	927.9100	14623630	7034280960
20050901	000000	928.5200	944.9400	926.0600	944.5500	22306380	10558678016
20050902	000000	945.9700	947.9100	941.3100	947.8700	18614430	8864772096
20050905	000000	949.0700	952.9800	944.6200	952.7100	17843310	8242226176
20050906	000000	953.4100	956.2900	934.9700	936.6100	21222250	10583985152
20050907	000000	934.9900	952.8900	932.6400	952.7500	19608460	9956808704
20050908	000000	954.2700	958.8600	947.7000	955.2800	22424390	11753260032
20050909	000000	955.1100	959.8900	946.0200	949.0600	16219310	7924192256
20050912	000000	949.7700	952.5500	945.4000	949.5000	11672613	5610128896
20050913	000000	949.5800	963.9200	948.1200	963.7700	16579431	7999030784
20050914	000000	964.9700	970.2600	961.6400	970.1900	19958290	9942628352
20050915	000000	970.5800	970.9600	965.6500	969.5900	16377679	8098160128
20050916	000000	969.6100	970.3700	964.2800	967.4900	13978571	6989325824
20050919	000000	967.4400	971.9800	964.2600	971.1300	14737421	7427482112
20050920	000000	971.3700	971.6500	957.1100	961.9100	18636600	9189437440
20050921	000000	961.3700	961.3700	943.8200	944.4000	18541890	8760459264
20050922	000000	942.7200	942.7200	914.2300	923.2700	18115520	8625590272
20050923	000000	921.5100	927.4100	914.8000	916.1500	11547644	5549880832
20050926	000000	915.8400	919.6500	913.6100	918.4800	8836241	4398425088
20050927	000000	918.8600	921.1300	903.3800	904.2100	11086056	5576096768
20050928	000000	903.3200	910.3300	901.3800	903.7100	8850310	4331475968
20050929	000000	904.2800	915.9700	904.2800	915.9700	11938978	5798238208
20050930	000000	916.5800	918.6600	913.4500	917.3900	9001433	4529466880
20051010	000000	917.2100	917.2100	906.8800	907.3200	7158451	3665624064
20051011	000000	906.6200	919.7900	904.0400	919.7200	7758295	4032538112
20051012	000000	920.4500	926.0900	917.3700	923.4800	12208852	6653231104
20051013	000000	923.4200	926.0000	916.2700	916.4900	10828904	6021813760
20051014	000000	916.3300	917.8900	902.8100	904.8200	10123940	5568049152
20051017	000000	903.2600	903.2600	892.3500	897.6200	10552506	5516482048
20051018	000000	897.3600	903.0000	895.6200	902.3600	11366316	5849996800
20051019	000000	902.0300	907.8700	897.0400	898.7400	11033048	5474099200
20051020	000000	898.8900	900.1200	889.5600	899.9100	12608725	6082546176
20051021	000000	899.6400	907.7900	897.9800	904.4100	11364588	5645095936
20051024	000000	905.1200	908.4500	900.2200	906.6500	9218982	4674776064
20051025	000000	905.9600	905.9600	893.6000	894.2700	11213401	5687105024
20051026	000000	892.6100	892.6100	873.8900	875.8200	12167123	5911798784
20051027	000000	873.4700	879.6600	869.7200	875.8400	11908588	5881847808
20051028	000000	875.8600	880.2000	859.6900	867.7200	11973376	5565264896
20051031	000000	866.6100	878.4000	866.1500	876.2800	10443651	4954801152
20051101	000000	875.9500	875.9500	862.6800	872.8600	10082745	4762513920
20051102	000000	873.3900	884.9300	873.3900	882.4700	13104973	6115386880
20051103	000000	882.1800	885.6800	872.1100	874.5700	12179182	5843190784
20051104	000000	873.3500	878.3600	869.6800	878.3600	9567310	4570234880
20051107	000000	877.6100	877.6100	870.0800	877.2700	7713259	3758295040
20051108	000000	876.4300	881.8900	870.9600	881.5200	10128761	4617261056
20051109	000000	881.5100	884.9400	878.6800	879.2500	11774405	5544778752
20051110	000000	878.6200	878.6200	862.0900	862.9600	10853771	5071603200
20051111	000000	861.2200	867.3200	857.7800	864.7900	9219720	4221478912
20051114	000000	864.0800	864.2400	858.3400	862.1400	6271674	2924315904
20051115	000000	862.0600	867.4600	853.8500	856.6300	8252478	4158738944
20051116	000000	855.4400	863.1600	847.4900	863.1100	9066138	4185381120
20051117	000000	863.0700	865.7900	859.0000	862.6500	8811637	4120494080
20051118	000000	862.5700	886.5800	862.4000	882.2400	17597800	8353933824
20051121	000000	882.7900	886.1000	880.3000	883.8700	10259963	4897253888
20051122	000000	883.9300	883.9300	869.5300	869.6100	10597236	4500600832
20051123	000000	868.0000	876.8100	866.1900	876.2200	9916920	3944069120
20051124	000000	875.8200	885.7400	874.8700	881.4900	14629008	6102430208
20051125	000000	881.2400	884.1600	877.2600	884.1000	13003546	5127946752
20051128	000000	883.2400	886.7400	877.6300	880.1600	9739735	4239099904
20051129	000000	879.2500	879.2500	870.5600	871.3100	8414994	3597357056
20051130	000000	870.4500	873.9300	866.9800	873.8200	8040738	3676845056
20051201	000000	873.4700	877.3100	870.7000	873.0600	7069235	3355703040
20051202	000000	872.9300	875.8200	866.3700	869.9300	8492021	3937212928
20051205	000000	869.4200	869.4200	858.8500	859.6100	10286897	4606546944
20051206	000000	858.1000	867.1800	855.7100	866.0700	10303514	4737134080
20051207	000000	865.7200	873.9900	865.0100	873.8300	9842955	4368778752
20051208	000000	874.1300	877.9700	870.1200	874.0500	10259174	5018812928
20051209	000000	873.6900	887.5600	871.2600	887.3500	12719526	5793084928
20051212	000000	887.0600	890.6900	884.2500	888.5100	10699280	5082258944
20051213	000000	887.9900	889.2200	880.7400	889.1000	10547238	5148217856
20051214	000000	888.6000	899.0100	884.3600	898.1500	13868376	6757241856
20051215	000000	898.3800	904.0100	895.1600	896.4300	16259782	7498122752
20051216	000000	895.8200	902.7400	894.0900	902.5600	11452107	5418464256
20051219	000000	902.0400	904.4700	898.7900	902.9100	9936327	4380559872
20051220	000000	902.7400	907.3100	899.6600	907.3100	10294659	4665759744
20051221	000000	907.0500	910.9300	902.1100	903.1400	10273976	4892865024
20051222	000000	902.3700	909.0600	900.6600	908.7500	8947026	4441384960
20051223	000000	908.9600	915.8900	908.5100	915.8900	11906999	5799046144
20051226	000000	916.6600	925.0000	916.4000	922.3700	15342650	7501783040
20051227	000000	922.4300	922.4300	916.0000	919.3600	12050359	5640640000
20051228	000000	919.0500	920.9800	915.1100	920.9100	12131032	5731254784
20051229	000000	921.1400	932.0300	921.1400	932.0300	17254960	8798040064
20051230	000000	933.4500	933.9900	921.8300	923.4500	15600251	8517980160
20060104	000000	926.5500	941.4200	926.4100	941.4200	21126900	11442608128
20060105	000000	943.8500	959.6200	942.3000	959.1300	27311740	14693493760
20060106	000000	961.9100	975.6200	956.0400	970.0300	30286360	16170989568
20060109	000000	971.0800	976.2700	966.0500	975.2500	24329550	12626400256
20060110	000000	975.2800	978.2700	964.4300	978.1500	22735300	12344023040
20060111	000000	977.6400	983.3900	963.3900	973.4700	26524130	13488347136
20060112	000000	972.3800	984.0700	968.5300	983.7100	21896680	11028174848
20060113	000000	985.0300	988.1100	973.6800	978.8000	22281860	11215633408
20060116	000000	977.8800	977.8800	960.8700	961.4300	20305210	9896152064
20060117	000000	959.3900	965.9800	952.2300	964.2900	16037276	8076119040
20060118	000000	964.1600	984.6700	963.0700	983.6200	20823510	10389841920
20060119	000000	985.2100	992.2700	978.2700	991.2200	26455600	12714862592
20060120	000000	991.5700	994.5000	987.0600	993.3400	26147060	12929890304
20060123	000000	993.7400	997.3300	989.3400	996.1600	22546020	11459294208
20060124	000000	997.7900	1006.1400	993.3900	999.0900	24197990	13914240000
20060125	000000	998.8400	1009.6400	989.5100	1009.5900	21800750	11644197888
20060206	000000	1013.4200	1033.3500	1012.8000	1033.2300	25038770	13466978304
20060207	000000	1034.6700	1038.5000	1019.9300	1029.9301	32954780	17669259264
20060208	000000	1028.4301	1033.3900	1022.9300	1033.0601	26986720	13692515328
20060209	000000	1033.1801	1033.1801	1017.0400	1019.5900	23839600	12115066880
20060210	000000	1019.4100	1032.5900	1018.4800	1032.3300	22024450	11411753984
20060213	000000	1034.3800	1034.6400	1021.8300	1031.6100	22157290	11454695424
20060214	000000	1032.6400	1038.8101	1030.4600	1038.5300	18556220	9730557952
20060215	000000	1040.3300	1048.3400	1038.7400	1041.6600	24784620	12747810816
20060216	000000	1041.6600	1041.6600	1019.2100	1020.1200	26159890	13407182848
20060217	000000	1020.0600	1028.5601	1015.9900	1020.3600	21026870	10774127616
20060220	000000	1020.7400	1030.0500	1020.0100	1021.6300	18818880	10303300608
20060221	000000	1020.9700	1038.9301	1014.6600	1038.8101	23678040	13180216320
20060222	000000	1039.6400	1046.4500	1036.3800	1037.8800	25380700	13435059200
20060223	000000	1038.2500	1041.5900	1029.2400	1041.3700	19785030	10259756032
20060224	000000	1041.9700	1049.6801	1041.9700	1049.4301	19676100	10286380032
20060227	000000	1055.9301	1057.2200	1045.9600	1047.8400	22872100	12520438784
20060228	000000	1046.7100	1053.7200	1033.6600	1053.0100	19353260	10427830272
20060301	000000	1051.7500	1057.6801	1049.6400	1056.6100	19425730	10518420480
20060302	000000	1055.8500	1056.0500	1034.6801	1038.6600	24877860	13748692992
20060303	000000	1037.9800	1043.4200	1029.5601	1041.6700	21200540	11437142016
20060306	000000	1041.7500	1044.4100	1036.1000	1038.8700	17870960	9091204096
20060307	000000	1037.9200	1037.9700	1013.1400	1014.9700	19336510	9676508160
20060308	000000	1012.5700	1014.9600	999.9300	1009.2700	17463050	8818082816
20060309	000000	1006.9600	1010.9100	1002.1900	1004.3400	12735099	6640051200
20060310	000000	1004.7400	1011.7600	1004.6800	1008.8900	11887983	6337826816
20060313	000000	1008.8000	1020.8700	1008.5100	1019.8600	11765911	6101941760
20060314	000000	1020.4600	1021.6500	1012.1100	1018.2700	11348030	5861599232
20060315	000000	1018.1500	1028.9600	1017.0800	1028.9500	14842068	7822300160
20060316	000000	1028.9600	1029.8000	1025.5200	1027.6100	14784339	7936358912
20060317	000000	1027.6300	1029.5500	1021.0800	1024.0100	15001924	7945175040
20060320	000000	1024.5000	1037.9000	1019.6400	1037.6500	15389912	8246315008
20060321	000000	1037.9301	1047.0500	1036.2300	1040.7500	19077660	10271580160
20060322	000000	1041.1300	1047.9301	1036.7000	1047.6600	18640570	10034541568
20060323	000000	1047.3400	1049.3101	1042.8101	1048.5300	20467880	10825050112
20060324	000000	1049.1200	1051.7500	1041.2300	1042.6000	20098230	11031900160
20060327	000000	1042.6200	1050.7000	1037.0601	1050.7000	17134070	9201786880
20060328	000000	1050.0601	1056.5100	1048.6300	1055.9800	22274000	10630507520
20060329	000000	1058.7300	1074.0300	1057.6700	1065.2900	30526340	15882110976
20060330	000000	1065.8400	1067.9900	1055.1300	1055.6300	22012490	12089928704
20060331	000000	1053.8500	1061.4700	1050.2200	1061.0800	22276190	12045673472
20060403	000000	1061.9600	1079.3600	1061.9600	1079.3101	27729760	15703156736
20060404	000000	1080.8500	1089.3700	1076.1801	1089.3700	31148750	17525219328
20060405	000000	1091.1700	1100.5500	1089.5400	1099.9700	32936910	18539589632
20060406	000000	1102.5400	1109.6801	1097.3101	1103.2300	36167040	19687809024
20060407	000000	1102.9301	1105.1000	1091.8900	1103.1500	32570860	17760110592
20060410	000000	1104.3101	1118.0800	1100.6801	1117.9100	32067520	17246470144
20060411	000000	1120.1600	1126.0800	1112.0000	1123.3000	35607520	19796709376
20060412	000000	1123.7800	1123.7800	1116.1400	1117.0601	30333840	15991141376
20060413	000000	1116.8300	1122.3900	1093.5000	1093.9200	33824140	17190090752
20060414	000000	1091.6801	1118.6600	1091.6700	1118.6000	33527960	16782529536
20060417	000000	1120.1801	1129.1500	1114.5200	1124.4100	35704540	18349160448
20060418	000000	1127.5000	1135.4301	1119.2700	1131.2800	32317220	17403459584
20060419	000000	1135.6100	1140.4000	1125.2000	1138.2400	34322888	19364960256
20060420	000000	1139.6400	1142.5300	1127.0900	1134.3800	37885648	21561229312
20060421	000000	1133.2000	1152.8800	1127.6400	1149.1500	40772912	22750699520
20060424	000000	1156.9000	1160.5601	1135.7500	1142.6801	45936220	26245900288
20060425	000000	1139.4900	1149.5400	1123.0900	1141.9301	38611120	22885230592
20060426	000000	1142.9000	1162.0200	1142.0601	1155.7200	41824300	25476169728
20060427	000000	1157.3700	1159.8900	1145.2600	1155.2600	31980450	18862520320
20060428	000000	1143.5800	1173.8800	1133.1801	1172.3400	40801848	24343009280
20060508	000000	1179.5800	1218.8500	1179.5800	1218.4301	44912820	26536321024
20060509	000000	1226.3101	1252.7500	1222.6700	1251.6100	55993860	33111920640
20060510	000000	1257.9800	1273.6801	1243.4700	1265.9301	55667040	33568260096
20060511	000000	1267.2100	1294.8600	1254.3400	1255.0300	61133720	37299609600
20060512	000000	1255.2300	1296.3700	1252.6700	1296.2500	54920328	34261839872
20060515	000000	1312.1300	1352.4100	1301.7900	1352.1500	73534000	45768192000
20060516	000000	1368.1300	1387.3900	1322.1300	1331.1200	79658160	50916401152
20060517	000000	1331.6801	1356.1300	1306.8700	1335.5200	61823280	39133831168
20060518	000000	1322.6500	1340.5200	1301.1000	1331.2000	52056360	31832850432
20060519	000000	1334.0601	1371.2200	1329.3101	1366.0900	67123872	36222361600
20060522	000000	1366.3101	1387.5601	1360.3400	1373.6700	66262168	38198870016
20060523	000000	1365.1000	1365.1000	1316.5400	1317.6500	56872380	32747749376
20060524	000000	1325.6801	1351.3000	1277.3300	1308.2400	51176632	31096819712
20060525	000000	1304.6801	1316.4700	1285.7200	1307.6801	34046432	20482560000
20060526	000000	1312.2300	1331.4500	1309.4600	1331.0200	36385660	21741989888
20060529	000000	1339.8900	1366.8400	1330.6200	1366.2900	44480008	27100628992
20060530	000000	1375.2900	1384.6801	1360.5400	1378.7500	44761020	28992430080
20060531	000000	1377.4301	1386.9301	1355.0000	1365.4500	47335880	29359689728
20060601	000000	1364.1700	1403.2600	1362.9301	1402.8700	53493448	31383490560
20060602	000000	1406.6100	1411.7800	1382.0000	1390.1100	64109160	37407318016
20060605	000000	1391.4600	1403.3000	1362.7200	1403.1600	55101820	29784739840
20060606	000000	1400.2600	1413.1000	1391.8900	1399.1400	46835280	26497859584
20060607	000000	1398.1801	1398.1801	1319.6801	1320.2300	52047640	31076290560
20060608	000000	1309.0601	1331.8800	1286.8900	1325.9700	45677500	26462590976
20060609	000000	1320.8101	1329.8300	1293.0400	1294.1801	37392620	21631039488
20060612	000000	1283.8101	1308.1200	1275.3900	1297.6700	25033330	15025359872
20060613	000000	1296.4000	1312.1300	1284.6200	1298.2700	27823030	16716170240
20060614	000000	1291.6801	1291.6801	1269.5100	1283.8800	28801660	15982326784
20060615	000000	1283.7200	1300.1100	1280.5000	1285.3800	23241300	12947893248
20060616	000000	1290.0000	1318.0100	1290.0000	1318.0100	28408030	16152374272
20060619	000000	1306.2600	1341.9900	1294.9000	1334.8900	30726250	18672650240
20060620	000000	1333.6100	1341.2400	1323.7800	1338.2200	27797050	16416713728
20060621	000000	1336.8400	1347.0000	1320.4100	1333.5300	32445480	18271590400
20060622	000000	1331.9200	1341.7300	1326.1400	1331.5500	25953150	14642393088
20060623	000000	1329.1000	1340.2600	1319.5000	1339.4301	25651640	15125534720
20060626	000000	1341.6000	1363.5601	1341.6000	1363.4100	29595920	18564769792
20060627	000000	1365.0400	1368.4100	1354.0800	1363.8900	26454730	16022196224
20060628	000000	1361.7900	1366.3300	1353.6300	1362.8800	25791650	14836163584
20060629	000000	1365.2500	1395.2400	1365.2500	1395.1200	42439200	24225650688
20060630	000000	1402.5900	1408.7900	1384.9900	1393.9600	38396740	22942439424
20060703	000000	1398.7300	1420.3101	1393.9200	1420.3101	38297380	24423129088
20060704	000000	1423.0601	1426.0900	1401.1400	1411.0100	42749800	28116080640
20060705	000000	1409.9000	1409.9000	1377.2200	1393.0000	33446000	21154129920
20060706	000000	1391.6300	1418.7600	1390.1801	1418.6700	32480730	21637519360
20060707	000000	1423.7100	1426.3900	1405.9800	1410.4200	33556168	22529570816
20060710	000000	1410.4900	1413.5601	1397.4301	1412.1200	27607360	18616788992
20060711	000000	1414.1300	1418.8101	1406.4900	1418.5601	28537380	18958950400
20060712	000000	1419.0601	1430.9301	1416.7300	1419.1801	36293408	24831170560
20060713	000000	1415.8700	1418.1300	1344.1500	1346.0800	48970672	31700090880
20060714	000000	1333.7400	1367.7400	1327.5800	1357.1200	32659100	21065089024
20060717	000000	1354.1300	1372.2500	1348.4301	1372.2500	24205550	16046823424
20060718	000000	1370.8900	1373.5800	1359.9000	1373.4100	22724540	14797115392
20060719	000000	1370.2800	1370.2800	1330.2800	1336.6400	25227640	15923620864
20060720	000000	1335.4100	1346.8400	1329.1700	1345.1801	18450620	11505538048
20060721	000000	1344.6000	1357.3400	1344.5601	1356.0300	20393640	12442431488
