20070508	000000	3990.7100	4093.0100	3972.0300	4091.1299	73123968	88475910144
20070509	000000	4107.5498	4125.4199	3918.7500	4099.1299	83052488	101592997888
20070510	000000	4103.5698	4146.5898	4062.4800	4128.0801	68513920	83048636416
20070511	000000	4101.6499	4130.8999	4028.3601	4109.3999	60242752	73415163904
20070514	000000	4051.8401	4164.8101	4014.5701	4133.8301	58751380	74274349056
20070515	000000	4140.3301	4161.5200	3989.3601	3998.7800	64001792	79732367360
20070516	000000	3981.8201	4118.2402	3929.5200	4118.1401	55559392	69165056000
20070517	000000	4146.3198	4235.0498	4135.3701	4221.9102	62708700	80387923968
20070518	000000	4219.6099	4261.4600	4188.3198	4235.1899	59209700	76234244096
20070521	000000	4089.8501	4364.1602	4076.5200	4364.1602	71621744	92849496064
20070522	000000	4402.9302	4484.5298	4402.7598	4459.8101	80650680	105981657088
20070523	000000	4486.0200	4582.4502	4463.2700	4582.3101	74290000	99319021568
20070524	000000	4606.1499	4625.9199	4460.9302	4571.7100	83135280	111906816000
20070525	000000	4559.4302	4665.9800	4525.2900	4649.8599	71208656	98999672832
20070528	000000	4707.6899	4784.4302	4700.6201	4761.7002	81156432	115289563136
20070529	000000	4782.4102	4853.8799	4730.4800	4853.6401	75634096	108400508928
20070530	000000	4486.5098	4751.0400	4430.6899	4456.2798	80630304	112955867136
20070531	000000	4328.7700	4414.6099	4095.3999	4267.7798	74445296	97069383680
20070601	000000	4260.7700	4317.2998	3945.3999	3960.4399	66043512	84642390016
20070604	000000	3901.7900	3930.3401	3615.1101	3618.6899	45166432	52872601600
20070605	000000	3430.5500	3660.5100	3317.8701	3659.9399	70413232	71642398720
20070606	000000	3676.6899	3786.7700	3563.2300	3736.9299	67135672	72455733248
20070607	000000	3751.6699	3936.8401	3736.1599	3936.7700	64774240	72898904064
20070608	000000	3970.2800	4036.8799	3931.3799	4002.8701	64571340	77279690752
20070611	000000	4057.1699	4117.2500	4056.8201	4104.5498	61730080	75960467456
20070612	000000	4138.3301	4218.6099	3945.6799	4218.4399	73569728	91489533952
20070613	000000	4263.6201	4398.6099	4254.6299	4372.5298	77713288	97788633088
20070614	000000	4365.9800	4399.5200	4249.2100	4311.9800	68961104	86675996672
20070615	000000	4262.7500	4349.1602	4232.2998	4316.5298	52084740	68126711808
20070618	000000	4400.3999	4454.7798	4400.3999	4439.1899	57885760	77232791552
20070619	000000	4446.7002	4529.2798	4394.2300	4529.0298	61844380	81876852736
20070620	000000	4539.5801	4589.2202	4371.0000	4396.2202	67281000	89231810560
20070621	000000	4372.3501	4452.4800	4277.0400	4374.4902	52002460	67946340352
