20050222	000000	874.9400	889.9800	870.5800	887.0700	6674490	3748019968
20050223	000000	886.6600	886.6600	872.5600	877.9100	7459593	4155030016
20050224	000000	875.7200	878.1400	870.0400	877.3400	5475889	3099810048
20050225	000000	878.2100	888.7900	877.0900	878.5000	6543358	3923300096
20050228	000000	878.5500	878.6500	864.6500	868.8800	4847487	2822660096
20050301	000000	868.3600	871.4200	863.4900	866.2500	3179948	1886259968
20050302	000000	866.0700	875.0600	855.2800	855.8700	5951922	3591709952
20050303	000000	854.7800	863.1000	851.4300	861.6800	3339214	1823059968
20050304	000000	862.1100	866.5800	858.1300	859.4800	2983023	1788440064
20050307	000000	859.6500	865.5200	859.5100	863.7000	2797013	1693090048
20050308	000000	867.8300	876.8700	863.5900	876.3400	5257464	3158960128
20050309	000000	878.3500	880.4900	867.0600	869.4000	6973993	3872790016
20050310	000000	869.0200	869.0900	850.0300	851.5300	5591643	2948229888
20050311	000000	850.9000	857.2700	847.8100	853.8900	4661695	2669410048
20050314	000000	853.3500	865.8200	844.1700	857.6100	5537534	3548539904
20050315	000000	857.3300	857.6200	839.4400	840.9500	4667624	2752369920
20050316	000000	839.6000	840.5900	829.3900	832.8200	3904396	2322840064
20050317	000000	833.7100	835.6800	826.1500	826.6800	3483096	2038520064
20050318	000000	826.0500	830.1900	818.8000	821.0200	3402967	1958060032
20050321	000000	820.4200	825.8500	818.2700	823.1200	2710832	1452280064
20050322	000000	822.6000	823.2200	805.5000	808.1000	4212965	2181710080
20050323	000000	806.4000	812.2800	798.0000	801.9800	4033777	2284389888
20050324	000000	800.8000	808.8700	795.8400	808.1800	3680114	2103389952
20050325	000000	807.6500	810.4500	802.6100	806.4200	2741211	1407810048
20050328	000000	805.4100	805.9000	795.4600	805.5500	2199636	1257120000
20050329	000000	805.4700	812.3300	802.1300	802.7300	2791488	1578160000
20050330	000000	800.9600	800.9600	790.1900	790.5800	3389530	1859160064
20050331	000000	788.0000	795.7900	783.9800	795.6600	3299892	1708509952
20050401	000000	794.9500	834.5500	791.0900	822.9100	7201383	3846579968
20050404	000000	814.5800	818.7900	805.8400	808.5900	4581910	2565519872
20050405	000000	806.5000	813.8800	800.0800	801.8800	4022176	2280349952
20050406	000000	800.8900	820.8500	796.3600	816.8700	5417600	3158749952
20050407	000000	819.0300	840.3700	815.2100	824.6000	8194266	4802379776
20050408	000000	824.3200	838.5000	818.9000	838.0500	4854740	2901289984
20050411	000000	838.2900	841.6400	827.7900	830.9000	5495105	3185410048
20050412	000000	828.4100	830.2700	817.8800	818.4600	3213688	1780070016
20050413	000000	826.9000	842.4700	826.9000	835.6200	5734974	3142350080
20050414	000000	840.2400	841.1700	825.3800	826.0000	4631111	2517319936
20050415	000000	822.1200	822.1200	814.9700	817.0900	3656982	2112800000
20050418	000000	814.5500	815.4700	803.2300	806.3800	3618395	2095869952
20050419	000000	805.5200	811.0600	802.5800	809.3600	3609092	2113490048
20050420	000000	808.6200	808.6200	793.9000	798.5100	2911894	1567209984
20050421	000000	796.1100	803.4100	790.1000	793.4400	3720094	2049040000
20050422	000000	792.2000	800.1600	791.6300	794.8100	3721833	2098659968
20050425	000000	792.9400	794.4500	783.5900	790.7400	4026407	1975289984
20050426	000000	789.8800	797.6900	784.9300	792.3000	3810025	1954550016
20050427	000000	790.4700	791.2200	781.9400	782.4300	4126604	2187340032
20050428	000000	779.6900	797.7400	773.3800	793.8700	5350775	2886500096
20050429	000000	793.4500	798.2100	786.3900	789.7300	4109545	2238530048
20050509	000000	790.8200	795.0900	775.3200	775.3200	3032140	1590640000
20050510	000000	772.6000	780.0700	764.8400	779.0900	4223893	2392580096
20050511	000000	778.2700	782.2100	770.0800	771.5800	3105299	1690749952
20050512	000000	770.8100	771.5700	753.5700	753.8700	4285749	2481769984
20050513	000000	752.3200	768.4000	749.8300	757.3000	4818310	2343460096
20050516	000000	754.7700	756.6200	742.4000	747.8700	3262005	1722530048
20050517	000000	745.8400	757.8700	741.8300	750.7100	3157596	1513149952
20050518	000000	751.5600	760.5300	743.8900	752.6600	2943064	1651830016
20050519	000000	752.9800	757.7300	742.7800	754.7800	3475075	1664480000
20050520	000000	754.1600	760.0100	749.7100	753.0700	2956331	1410320000
20050523	000000	749.8200	749.8200	736.4600	737.7400	2602150	1268089984
20050524	000000	734.5300	740.2300	726.2700	737.3500	3870226	1786850048
20050525	000000	737.1200	744.5100	731.7200	737.5300	2507115	1217549952
20050526	000000	737.0900	741.3500	727.2300	728.6900	2354867	1137990016
20050527	000000	726.9400	736.1500	723.3200	724.5200	3337227	1624349952
20050530	000000	723.1000	731.8500	717.8200	729.0600	2508439	1183160064
20050531	000000	729.8800	737.9400	728.4400	730.9900	2920559	1367840000
20050601	000000	730.1200	735.5500	717.6800	719.0200	2999512	1469350016
20050602	000000	716.7900	718.5000	697.0100	701.3700	4256310	2100349952
20050603	000000	699.4100	706.8700	693.5500	700.4300	3341607	1618450048
20050606	000000	699.2600	717.2800	693.5200	717.2100	3560221	1666009984
20050607	000000	718.3900	731.7400	712.1300	713.6200	4671384	2291760128
20050608	000000	729.8000	775.0000	720.3900	772.1300	14244825	7039430144
20050609	000000	774.3000	790.3900	762.3700	778.5700	14480813	7174499840
20050610	000000	777.9800	777.9800	761.9700	766.6600	10095507	5267279872
20050613	000000	762.0000	765.5900	747.4100	759.9100	6756939	3304679936
20050614	000000	761.9800	772.8500	753.8500	754.5400	6257422	3217169920
20050615	000000	752.2900	754.4600	743.5500	745.2100	4724394	2490160128
20050616	000000	745.2000	757.8700	742.9600	757.3900	5083836	2795729920
20050617	000000	761.0900	765.3300	756.1800	762.1700	6396261	3399419904
20050620	000000	764.1000	781.8100	759.3300	780.2900	8045943	3592669952
20050621	000000	779.8800	779.8800	769.3000	770.2900	4617271	2068240000
20050622	000000	768.0100	774.5200	766.0200	774.1500	4022904	1884640000
20050623	000000	773.5800	776.2000	767.7400	768.3300	3173398	1525479936
20050624	000000	766.5900	772.7000	764.4200	772.3100	3815350	1700630016
20050627	000000	776.5900	786.4800	776.5900	782.3800	6072547	2855109888
20050628	000000	779.6800	779.6800	773.3800	775.6300	3609530	1573389952
20050629	000000	782.5600	782.8700	771.4200	772.0200	5250680	2508150016
20050630	000000	770.9600	770.9600	755.8800	758.7100	4295351	1894109952
20050701	000000	756.2400	756.2400	746.7400	748.0400	3281977	1652950016
20050704	000000	744.2800	747.6600	738.3100	747.0800	2952028	1292419968
20050705	000000	743.7200	745.9800	736.2300	741.2000	3806804	2319030016
20050706	000000	742.1300	744.0700	732.4700	734.7600	2857625	1531219968
20050707	000000	733.8700	739.2000	731.6400	735.5500	2444907	1122979968
20050708	000000	733.9200	733.9200	725.3700	727.5500	2627786	1283629952
20050711	000000	734.7100	744.9300	725.5800	726.9000	3297888	1566829952
20050712	000000	724.1600	756.2500	721.8500	753.0600	7264520	3661270016
20050713	000000	751.8800	754.0900	745.8400	748.5500	3964952	1998029952
20050714	000000	746.6700	759.2700	745.0700	753.6300	4195496	2139330048
20050715	000000	752.8600	757.7800	744.9200	748.5100	3338828	1618060032
20050718	000000	746.7600	750.7500	743.1300	746.9200	2937647	1361769984
20050719	000000	745.2900	752.1400	743.5300	747.4800	3156551	1507670016
20050720	000000	747.5800	755.6600	744.9800	753.5400	3900027	1821120000
20050721	000000	753.4400	757.3800	750.7400	756.9800	3574120	1853939968
20050722	000000	761.1200	774.8000	756.3200	768.7200	10027352	4800000000
20050725	000000	767.3000	770.3200	764.1500	764.6400	4065982	2123320064
20050726	000000	764.5900	785.2300	764.5900	780.7500	9982260	4586129920
20050727	000000	781.0700	792.7300	780.4400	792.4800	7873262	3641299968
20050728	000000	792.5400	797.3900	787.8600	789.8500	7084350	3451300096
20050729	000000	788.7300	792.4500	785.7800	788.6300	5635019	2400950016
20050801	000000	788.2100	796.5200	786.8700	789.9900	4227431	1898200064
20050802	000000	790.3000	797.5200	787.8100	797.3400	4606458	2153590016
20050803	000000	798.3900	805.1200	797.0400	797.7400	7745970	3492760064
20050804	000000	796.0700	798.5200	792.6200	795.1400	4620920	1988640000
20050805	000000	798.2000	812.6500	797.8800	812.3200	6853864	3675670016
20050808	000000	814.1200	818.9700	811.3600	812.7200	6508898	3370390016
20050809	000000	811.9000	815.1200	806.5100	814.6100	5508797	2838439936
20050810	000000	814.6700	822.2400	812.8800	822.1600	7003216	3289039872
20050811	000000	822.5700	832.8900	821.7100	832.2300	9549257	4770409984
20050812	000000	833.9500	834.9800	817.7900	822.3200	10085244	4885669888
20050815	000000	832.1400	839.8600	826.4500	839.5100	9933655	5518799872
20050816	000000	840.0600	842.8400	824.4500	828.2200	8278171	4600220160
20050817	000000	828.2200	834.0200	817.8400	833.8300	7151731	3798210048
20050818	000000	841.7000	843.3200	812.0100	814.2900	15465823	7564720128
20050819	000000	813.1100	820.7700	809.2200	817.6800	8313833	3980049920
20050822	000000	819.3500	824.7700	814.6300	823.0800	8259903	4150540032
20050823	000000	823.1900	823.4400	811.1300	818.0500	6462631	3179670016
20050824	000000	818.1800	830.5300	818.1800	825.4500	7428816	3646749952
20050825	000000	825.5400	828.7300	816.4300	823.5700	6891055	3340120064
20050826	000000	823.7600	825.0000	817.8600	822.1900	5969516	2841920000
20050829	000000	821.7900	822.4900	808.4900	811.3100	5781239	2788730112
20050830	000000	809.9700	814.5600	807.4400	809.0600	4130860	1960540032
20050831	000000	809.5500	817.5100	806.5700	816.7500	3929366	2031459968
20050901	000000	817.2200	828.9700	814.5900	827.9000	6638056	3329070080
20050902	000000	829.2400	831.6600	825.6700	829.4600	5531768	2795109888
20050905	000000	829.7700	832.4500	823.3600	829.3400	5762091	2714439936
20050906	000000	829.5500	830.0500	815.1500	815.7500	6135587	3176389888
20050907	000000	815.0300	825.5900	812.9800	825.1100	5939641	3102560000
20050908	000000	826.6400	830.6700	822.1100	827.1100	7123565	3906820096
20050909	000000	827.0000	832.1100	820.9400	823.6300	5484767	2714520064
20050912	000000	824.4400	826.0500	818.9600	821.9700	3894781	1957629952
20050913	000000	821.5400	830.3400	819.6000	829.9200	5185633	2438419968
20050914	000000	831.1900	834.2600	828.1600	834.0100	6734940	3366340096
20050915	000000	834.4400	834.9900	831.0600	833.5000	5019059	2509809920
20050916	000000	833.5600	834.9700	828.6300	830.6200	4267717	2179640064
20050919	000000	831.0400	832.5600	828.2200	831.5600	4474206	2482400000
20050920	000000	832.2100	833.1000	824.0900	827.2600	5807454	2849100032
20050921	000000	827.0000	827.0000	810.1000	811.1300	6779820	3212570112
20050922	000000	808.8900	809.3500	789.9300	796.9300	6373339	3180659968
20050923	000000	796.0900	800.6700	791.5100	793.1600	3681381	1859360000
20050926	000000	793.3000	796.4700	790.4400	793.7300	3266694	1723709952
20050927	000000	793.7100	796.3700	781.1200	782.2300	3995392	2078400000
20050928	000000	781.7200	787.8500	780.7600	782.9900	3096059	1629219968
20050929	000000	784.1500	792.7100	784.1500	792.2500	4611854	2227869952
20050930	000000	792.7800	794.9300	789.6800	793.6500	2782926	1427879936
20051010	000000	792.7500	793.8000	787.0400	787.7400	2241973	1137789952
20051011	000000	787.2700	796.3700	785.7400	796.0700	2204381	1167699968
20051012	000000	796.0400	797.9700	791.7200	795.3200	3957832	2252260096
20051013	000000	795.0500	797.5900	787.8200	788.3600	3626515	2097110016
20051014	000000	788.3900	790.7900	775.3000	777.4900	3195982	1773650048
20051017	000000	776.2600	777.2400	765.7000	769.3200	3912253	1946009984
20051018	000000	769.5700	773.7700	767.1400	771.4400	4581334	2220499968
20051019	000000	771.0300	777.7500	767.6500	769.6800	3790934	1823900032
20051020	000000	768.6100	774.0500	764.4200	773.6700	3470598	1732259968
20051021	000000	773.5200	777.8500	770.8000	774.0500	4146275	2004009984
20051024	000000	774.5800	774.5800	767.0400	771.1500	5040261	2281159936
20051025	000000	771.0100	771.3700	763.7800	765.0200	4252178	2072610048
20051026	000000	763.1100	763.1100	747.0000	749.1200	5422567	2415620096
20051027	000000	747.5000	753.7300	744.0800	751.2600	5380312	2493839872
20051028	000000	751.2100	756.1500	742.2200	749.9600	5045932	2218749952
20051031	000000	749.1900	761.7900	747.7200	759.2300	4863889	2100630016
20051101	000000	758.2600	759.5300	748.7200	757.0500	3423567	1623590016
20051102	000000	757.9200	768.0900	757.9200	762.9300	4612656	2010969984
20051103	000000	763.0600	767.1100	753.5300	755.7700	4956626	2290129920
20051104	000000	755.5400	760.3400	753.5400	758.9200	3337208	1637190016
20051107	000000	758.4500	758.7200	749.2100	754.2000	2738298	1337069952
20051108	000000	753.3200	759.6600	749.3900	758.3200	3538182	1533890048
20051109	000000	758.5000	763.7300	755.2900	756.1700	4684700	2128669952
20051110	000000	756.2100	756.5600	745.0400	746.3500	3901463	1743960064
20051111	000000	745.1700	748.5100	740.0900	746.4500	3132113	1369900032
20051114	000000	746.0500	746.9900	740.9700	743.3400	1909156	837870016
20051115	000000	743.3600	748.5500	737.4300	739.2300	2856562	1394150016
20051116	000000	739.0600	744.1600	733.0300	744.1300	3101622	1438930048
20051117	000000	743.8000	745.9700	739.5700	743.7900	2918399	1229090048
20051118	000000	743.9200	765.0400	743.3000	760.5600	6702009	3095549952
20051121	000000	758.2300	760.8200	754.9800	758.5500	4651110	1908850048
20051122	000000	758.4200	758.4200	747.2500	747.3000	4910246	1868940032
20051123	000000	746.3900	755.5300	744.4000	754.1500	5223614	1815139968
20051124	000000	753.4300	765.6100	752.7100	761.6600	7838338	3107950080
20051125	000000	761.5500	766.7800	758.4500	766.6700	7782026	2913019904
20051128	000000	765.2700	770.8400	760.2100	762.9000	5273204	2133709952
20051129	000000	761.9200	763.0900	753.9100	755.2900	4527584	1763660032
20051130	000000	754.4800	759.9600	751.9000	759.6300	4132642	1769680000
20051201	000000	759.3400	763.6500	756.5200	758.9300	3244926	1495920000
20051202	000000	758.6900	762.6000	753.3800	757.0200	3821218	1770300032
20051205	000000	756.0300	756.0600	750.1700	751.3500	3803362	1688300032
20051206	000000	750.1500	762.0000	748.0100	760.2000	5008981	2331709952
20051207	000000	760.0100	767.7100	758.6700	767.5400	4593752	2118099968
20051208	000000	767.7800	772.7400	762.4600	765.5500	4112508	2016710016
20051209	000000	765.2400	777.6400	762.9800	777.0300	5037545	2349410048
20051212	000000	776.1900	777.4600	772.6100	774.7000	3465475	1743960064
20051213	000000	774.0600	774.8000	767.6100	773.5800	3729903	1847859968
20051214	000000	773.0300	780.6900	768.6300	778.4900	5053779	2611229952
20051215	000000	778.4700	784.1700	777.1000	778.2300	6170657	2814599936
20051216	000000	777.9300	782.8500	776.0100	782.0400	4213598	1952210048
20051219	000000	781.9300	783.4800	777.8600	781.8000	3496177	1572120064
20051220	000000	781.4900	787.2300	779.9000	787.2300	3923968	1867570048
20051221	000000	787.0500	791.6300	783.0300	783.9800	3920170	1934269952
20051222	000000	783.1500	788.4500	781.9300	787.3800	3084027	1589420032
20051223	000000	788.1000	791.6500	786.7600	791.4400	4344149	2048039936
20051226	000000	791.3800	798.3300	790.9800	795.5500	5825367	2845019904
20051227	000000	796.6500	797.0200	790.3900	792.1500	4880138	2351810048
20051228	000000	792.0900	793.6500	787.8700	793.5400	5256192	2500009984
20051229	000000	793.3100	802.1000	793.1200	801.8900	6946292	3468720128
20051230	000000	804.0500	804.6100	793.7700	796.3900	7204531	3754510080
20060104	000000	801.4100	812.8400	800.2100	812.5900	9973073	5495889920
20060105	000000	815.4700	829.0800	813.2400	827.8300	11536327	6274599936
20060106	000000	828.8700	842.6900	824.5300	836.8900	12112499	6483149824
20060109	000000	837.7600	841.1300	832.3300	838.2900	9037866	4933680128
20060110	000000	837.9400	838.8500	826.9600	838.5600	8754121	5035339776
20060111	000000	837.9700	842.0600	829.3200	832.2700	9125046	5018800128
20060112	000000	830.6900	837.9700	827.4900	836.5700	6447275	3271600128
20060113	000000	838.3700	840.6700	828.3300	831.1300	6744537	3527429888
20060116	000000	830.4700	830.4700	814.5700	814.8900	6985723	3505400064
20060117	000000	813.8800	819.9500	813.1200	818.3500	5350481	2794020096
20060118	000000	818.0200	836.2000	817.5400	835.1500	7434485	3735510016
20060119	000000	835.9300	842.7400	830.5800	840.5900	8913612	4245240064
20060120	000000	840.0800	844.4300	836.6700	840.3700	8711861	4201750016
20060123	000000	840.9600	843.0900	835.6700	840.1200	7109687	3482129920
20060124	000000	841.7200	843.7700	834.7400	838.4600	7490155	4664090112
20060125	000000	838.1900	847.1600	837.4700	846.9800	6843001	3729050112
20060206	000000	849.5100	861.4200	849.3700	861.0700	9209656	4676349952
20060207	000000	861.6600	863.9600	848.4900	856.6600	11633911	6180449792
20060208	000000	856.9300	863.4400	854.1700	862.5700	11398788	5653859840
20060209	000000	862.0400	862.0400	848.7800	850.8000	8617234	4117260032
20060210	000000	850.9300	860.2900	848.4300	859.9700	6805958	3560999936
20060213	000000	862.4800	863.2000	852.5900	859.5900	6257763	3342149888
20060214	000000	859.9700	863.0700	857.1500	862.6400	4738596	2554080000
20060215	000000	865.2200	872.4100	864.7600	868.0200	9490856	4782419968
20060216	000000	869.1200	869.1300	854.0800	856.0500	9145743	4806380032
20060217	000000	855.7000	864.6200	853.1400	857.9900	6883400	3773929984
20060220	000000	858.6500	865.6800	856.7600	857.9700	5705999	3048679936
20060221	000000	857.6500	872.7300	854.3600	872.5600	9334674	5034639872
20060222	000000	873.3700	878.2200	868.1600	870.0900	10029996	5093870080
20060223	000000	870.5000	877.8900	866.7500	877.6500	6490820	3543909888
20060224	000000	878.1000	883.0200	877.4000	882.7700	6475498	3577469952
20060227	000000	893.2100	894.8200	886.8200	887.6100	10980055	6155729920
20060228	000000	886.7800	893.4900	874.6900	892.9000	7542235	4271419904
20060301	000000	893.4900	897.1000	891.2100	895.6200	7280151	3979259904
20060302	000000	890.6700	891.7600	873.2700	876.6200	9098945	5175360000
20060303	000000	876.4300	880.8300	869.8400	880.3700	8416669	4673739776
20060306	000000	880.1100	884.2100	876.6100	879.3300	7692508	3694550016
20060307	000000	879.2800	879.3200	860.4500	861.8600	7378372	3788529920
20060308	000000	860.1200	862.1000	852.2300	859.3200	6754091	3483840000
20060309	000000	856.3000	859.9400	852.0800	853.3800	4513320	2610170112
20060310	000000	853.9400	860.4900	853.4700	857.1400	4201121	2456989952
20060313	000000	857.2000	864.9400	856.7400	863.6700	4042034	2206739968
20060314	000000	864.4400	866.0200	855.8100	860.8700	4275559	2243190016
20060315	000000	860.7000	868.5800	859.8000	868.3200	5019333	2754139904
20060316	000000	868.0600	869.1000	864.4900	865.7200	5212405	2868189952
20060317	000000	865.2400	866.9400	859.3000	863.2600	5156161	2692280064
20060320	000000	863.5500	875.5400	858.9600	875.1200	5837754	3087379968
20060321	000000	875.0100	881.2800	872.8900	875.2300	6195650	3313542912
20060322	000000	875.0900	876.5100	869.6500	875.8200	5030650	2633508096
20060323	000000	875.3300	875.9200	869.0700	875.1000	6528492	3510599936
20060324	000000	874.7000	876.5200	867.9200	869.4300	6442295	3399865088
20060327	000000	869.5300	872.5500	864.3900	872.5500	5923461	3201640960
20060328	000000	872.7500	877.2900	871.3900	874.7700	6384208	3370833920
20060329	000000	879.9100	891.0100	878.7400	885.2900	11032530	6064720896
20060330	000000	885.1500	889.3700	877.4100	877.7800	7282054	4072285952
20060331	000000	876.2700	879.5500	873.5900	878.3600	6696754	3547835904
20060403	000000	879.5400	891.5900	879.5400	891.5500	7806568	4502395904
20060404	000000	892.4000	901.0400	890.9000	900.8400	9608057	5563671040
20060405	000000	901.6700	908.0600	900.6600	906.3000	9560866	5425444864
20060406	000000	907.1400	910.5300	900.3600	901.6400	9776176	5743301120
20060407	000000	901.4800	903.1700	891.3800	897.3100	9004836	4999448064
20060410	000000	898.0000	909.5200	896.1400	909.2800	8680735	4927135232
20060411	000000	909.9100	916.2600	906.1400	912.3900	10126045	5893686784
20060412	000000	912.6800	914.1000	907.8100	908.9400	7866846	4457306112
20060413	000000	908.2500	911.4600	891.5400	892.1300	8967079	4850927104
20060414	000000	889.7500	910.8100	889.7500	910.6300	10547150	5442626048
20060417	000000	915.5300	924.9500	908.7000	921.2100	14029486	6715726848
20060418	000000	924.9200	931.9500	916.7600	927.4700	11034040	5443406848
20060419	000000	932.4600	937.0400	922.8000	930.8300	12514289	6707824128
20060420	000000	931.4400	934.4400	916.9300	922.0500	12381211	6873219072
20060421	000000	921.8600	942.2300	919.4500	939.8700	13881640	7633540096
20060424	000000	949.6700	955.8600	933.8500	940.9000	16392602	9304368128
20060425	000000	938.2400	938.3600	924.4500	931.3200	10991972	6619994112
20060426	000000	930.6800	950.2900	928.9100	948.2000	13142027	7867472896
20060427	000000	949.4900	953.3900	939.0500	943.3400	9250964	5702846976
20060428	000000	939.5000	966.3200	934.0500	964.4400	14807951	9017330688
20060508	000000	968.9100	996.9000	968.9100	996.2300	16147479	9918043136
20060509	000000	999.1100	1019.6400	995.2600	1017.6100	18431250	11376940032
20060510	000000	1021.3200	1029.4000	1008.4800	1022.9900	15722201	10151347200
20060511	000000	1022.2400	1042.7800	1012.5500	1012.9000	17647400	11459975168
20060512	000000	1015.3900	1051.1100	1012.2600	1050.9500	18021250	12151385088
20060515	000000	1059.7700	1086.3400	1049.9301	1086.0000	23833000	15458113536
20060516	000000	1096.2400	1117.4301	1068.7200	1079.7000	25634670	16589323264
20060517	000000	1079.3600	1097.2000	1058.7900	1080.9600	17463960	12338564096
20060518	000000	1069.4399	1076.4200	1046.8900	1068.2000	15469640	10453447680
20060519	000000	1072.1600	1101.6200	1068.3700	1096.2000	27811550	13425825792
20060522	000000	1096.4399	1107.6600	1089.4200	1095.5601	23671660	13412107264
20060523	000000	1088.0699	1088.0699	1055.1600	1058.9900	21213430	12036143104
20060524	000000	1062.8800	1081.4200	1035.4500	1055.8000	16788940	9675244544
20060525	000000	1056.5400	1060.8400	1034.2200	1050.6899	11440620	7211719168
20060526	000000	1053.5800	1065.2800	1049.2800	1064.1200	12726544	7349715968
20060529	000000	1069.8800	1090.5900	1063.2200	1090.5699	14196884	8833215488
20060530	000000	1098.4500	1099.6600	1083.4600	1092.2500	12737449	8207678976
20060531	000000	1091.3800	1093.6700	1070.9000	1078.8600	13154248	8189983232
20060601	000000	1076.7800	1107.1700	1073.4800	1106.2300	16576810	9928418304
20060602	000000	1110.1899	1113.9399	1090.7900	1097.5000	18869640	11437029376
20060605	000000	1097.5300	1103.2400	1072.8500	1102.9000	18346250	9573544960
20060606	000000	1101.5300	1114.2500	1093.7300	1100.5601	15331517	8609847296
20060607	000000	1102.1500	1102.1500	1045.1700	1046.4200	19081250	11873949696
20060608	000000	1039.2300	1059.9900	1026.3101	1057.0800	15775919	9878876160
20060609	000000	1053.3600	1058.5400	1030.5601	1031.4500	11750228	7384799232
20060612	000000	1024.2700	1045.5200	1017.8400	1034.6801	8794631	5671505920
20060613	000000	1035.2300	1045.4399	1023.7900	1032.6100	8011612	5318852096
20060614	000000	1027.1801	1027.1801	1011.8900	1022.1200	7718394	4863324160
20060615	000000	1022.5400	1033.8101	1018.8700	1021.9900	5583165	3586753024
20060616	000000	1025.4100	1047.4500	1025.4100	1047.3300	8344294	5120050176
20060619	000000	1036.9600	1061.4800	1027.5500	1056.6300	9085143	5822340096
20060620	000000	1055.6600	1062.2200	1049.0100	1060.5400	8616451	5423194112
20060621	000000	1060.5300	1067.8600	1043.7300	1056.5000	10196575	5867682816
20060622	000000	1054.2300	1066.2300	1051.9800	1057.2300	7973817	4903314944
20060623	000000	1056.2300	1064.1200	1048.3000	1061.4100	7213344	4432903168
20060626	000000	1063.0800	1084.3500	1063.0800	1083.0400	9680949	6120928256
20060627	000000	1084.8199	1088.8300	1075.1700	1081.1300	7215446	4736363008
20060628	000000	1080.0100	1083.7700	1073.1801	1080.6000	6835037	4232684032
20060629	000000	1082.5100	1105.3400	1082.5100	1105.0400	13225241	7474706944
20060630	000000	1110.5601	1117.0500	1096.3400	1102.6899	11884475	7237297152
20060703	000000	1108.0200	1125.7000	1104.7200	1125.3500	14159881	8321916928
20060704	000000	1128.0699	1129.5400	1106.7400	1115.1600	13715452	8845173760
20060705	000000	1114.5601	1114.5601	1082.7100	1092.8101	10990532	6913378816
20060706	000000	1091.4301	1110.1600	1090.2300	1109.8199	9207779	6083515904
20060707	000000	1112.1200	1114.6300	1094.9600	1099.0601	9623213	6491400192
20060710	000000	1098.7600	1101.3700	1089.3500	1098.8101	7691872	5238438912
20060711	000000	1100.4700	1102.7700	1092.6000	1101.8199	7506699	4715179008
20060712	000000	1102.7900	1106.6500	1096.6100	1100.5900	9164664	6121012224
20060713	000000	1098.4399	1099.2100	1049.5900	1051.9700	14433392	8920160256
20060714	000000	1043.7600	1067.3300	1038.4600	1059.2500	9260284	5710249984
20060717	000000	1057.2400	1068.5601	1051.0200	1067.5300	6966726	4569217024
20060718	000000	1067.4200	1067.4200	1056.8400	1064.7400	6276949	4041565952
20060719	000000	1063.1600	1063.5300	1036.4200	1040.5800	7600512	4598347776
20060720	000000	1039.2300	1048.1700	1034.7300	1046.9800	5479106	3331288064
20060721	000000	1047.4399	1057.3000	1047.2300	1056.6200	6203989	3549268992
20060724	000000	1044.8600	1059.7100	1037.3400	1058.0699	6209876	3543813120
20060725	000000	1059.6600	1071.9301	1059.6600	1068.1000	6845686	4174907904
20060726	000000	1070.2600	1073.6300	1063.9600	1069.4399	6010414	3544923904
20060727	000000	1068.4100	1077.0800	1055.0601	1060.5800	8109240	4574258176
20060728	000000	1060.1000	1062.4800	1041.8300	1050.6300	6451301	4064748032
20060731	000000	1049.6899	1049.6899	1019.4600	1020.5400	7406088	4047593984
20060801	000000	1018.6800	1025.6600	1009.3700	1011.1400	5747454	3103948032
20060802	000000	1011.1600	1016.6800	997.0100	1007.5900	6474219	3429299968
20060803	000000	1009.5000	1013.1200	999.3600	1008.1800	4820822	2769339904
