20050421	000000	0.6599	0.6649	0.6558	0.6591	238539296	157510832
20050422	000000	0.6607	0.6632	0.6574	0.6599	246711008	162850576
20050425	000000	0.6591	0.6591	0.6500	0.6533	316891808	207102384
20050426	000000	0.6533	0.6582	0.6516	0.6558	227232704	148812256
20050427	000000	0.6582	0.6582	0.6508	0.6516	223596992	146312480
20050428	000000	0.6508	0.6599	0.6475	0.6591	310325792	202868688
20050429	000000	0.6574	0.6599	0.6492	0.6516	225864000	148140464
20050509	000000	0.6616	0.6624	0.6442	0.6450	334731008	217547392
20050510	000000	0.6450	0.6492	0.6367	0.6475	316123712	202797792
20050511	000000	0.6467	0.6483	0.6417	0.6425	212492704	136953024
20050512	000000	0.6409	0.6425	0.6277	0.6285	269280384	170904672
20050513	000000	0.6268	0.6359	0.6243	0.6301	196727104	123883200
20050516	000000	0.6301	0.6301	0.6177	0.6202	148144832	92196320
20050517	000000	0.6202	0.6285	0.6169	0.6235	118426160	73897960
20050518	000000	0.6219	0.6293	0.6177	0.6243	144455312	90021528
20050519	000000	0.6235	0.6277	0.6169	0.6243	149821568	93120168
20050520	000000	0.6235	0.6285	0.6219	0.6260	147698512	92445536
20050523	000000	0.6227	0.6227	0.6136	0.6144	247299904	152756304
20050524	000000	0.6128	0.6152	0.6062	0.6128	245240096	150085584
20050525	000000	0.6119	0.6194	0.6095	0.6144	155531216	95557464
20050526	000000	0.6144	0.6169	0.6070	0.6086	124411592	76082448
20050527	000000	0.6078	0.6111	0.6020	0.6037	195085504	118316736
20050530	000000	0.6012	0.6111	0.5971	0.6086	220635600	133338672
20050531	000000	0.6086	0.6136	0.6062	0.6103	171055008	104470400
20050601	000000	0.6086	0.6111	0.5987	0.6004	155460864	93866392
20050602	000000	0.5987	0.5995	0.5822	0.5847	360756800	213033216
20050603	000000	0.5855	0.5871	0.5789	0.5830	279963904	163061952
20050606	000000	0.5822	0.5962	0.5789	0.5954	426957696	251130288
20050607	000000	0.5937	0.6078	0.5921	0.5954	354368096	212970832
20050608	000000	0.5971	0.6483	0.5971	0.6458	968417408	610099712
20050609	000000	0.6450	0.6616	0.6367	0.6525	738007104	478461472
20050610	000000	0.6508	0.6508	0.6367	0.6409	458071712	293808608
20050613	000000	0.6417	0.6442	0.6293	0.6401	400231296	254905936
20050614	000000	0.6401	0.6458	0.6343	0.6351	246761296	157862928
20050615	000000	0.6326	0.6334	0.6227	0.6243	220336400	138294736
20050616	000000	0.6227	0.6343	0.6227	0.6334	159723232	100375224
20050617	000000	0.6367	0.6467	0.6359	0.6384	289736512	185210384
20050620	000000	0.6492	0.6657	0.6425	0.6649	572494912	374551904
20050621	000000	0.6649	0.6649	0.6549	0.6566	279939904	184309744
20050622	000000	0.6549	0.6607	0.6525	0.6599	228293408	149834208
20050623	000000	0.6582	0.6599	0.6541	0.6566	271548800	178589776
20050624	000000	0.6541	0.6574	0.6500	0.6566	158139424	103356680
20050627	000000	0.6591	0.6698	0.6591	0.6682	375357504	250054176
20050628	000000	0.6649	0.6649	0.6574	0.6632	253261200	167416784
20050629	000000	0.6649	0.6657	0.6525	0.6541	241022896	158173392
20050630	000000	0.6533	0.6533	0.6343	0.6359	250300000	160628240
20050701	000000	0.6351	0.6359	0.6301	0.6343	269954688	170938240
20050704	000000	0.6318	0.6318	0.6235	0.6293	174210208	109114288
20050705	000000	0.6285	0.6285	0.6219	0.6235	100489992	62810456
20050706	000000	0.6235	0.6277	0.6194	0.6202	184564000	115009064
20050707	000000	0.6194	0.6235	0.6186	0.6202	93263928	57908956
20050708	000000	0.6186	0.6186	0.6095	0.6144	155890528	95609664
20050711	000000	0.6210	0.6318	0.6119	0.6128	223909200	139293376
20050712	000000	0.6111	0.6401	0.6070	0.6384	405956000	254757856
20050713	000000	0.6351	0.6367	0.6285	0.6326	240727808	152232464
20050714	000000	0.6318	0.6442	0.6285	0.6351	350204800	223255584
20050715	000000	0.6367	0.6401	0.6310	0.6334	146768320	93079520
20050718	000000	0.6301	0.6334	0.6285	0.6318	81156040	51226384
20050719	000000	0.6301	0.6359	0.6301	0.6310	154953936	97928720
20050720	000000	0.6318	0.6401	0.6310	0.6384	184683600	117510800
20050721	000000	0.6376	0.6417	0.6359	0.6409	238438496	152237648
20050722	000000	0.6450	0.6574	0.6401	0.6508	476670400	309284672
20050725	000000	0.6492	0.6508	0.6467	0.6483	230286800	149343344
20050726	000000	0.6483	0.6624	0.6475	0.6582	498536992	328317696
20050727	000000	0.6574	0.6640	0.6558	0.6640	373880608	247077904
20050728	000000	0.6640	0.6665	0.6582	0.6607	410161792	271958016
20050729	000000	0.6607	0.6616	0.6566	0.6591	273991296	180759456
20050801	000000	0.6591	0.6657	0.6582	0.6599	176826208	116923400
20050802	000000	0.6599	0.6665	0.6582	0.6657	344689088	228409168
20050803	000000	0.6657	0.6723	0.6649	0.6673	536901504	359411712
20050804	000000	0.6665	0.6690	0.6640	0.6657	386080000	257302608
20050805	000000	0.6657	0.6839	0.6657	0.6839	626302016	424912832
20050808	000000	0.6847	0.6897	0.6831	0.6847	363916512	249544448
20050809	000000	0.6847	0.6864	0.6798	0.6855	228268608	155744400
20050810	000000	0.6855	0.6888	0.6789	0.6864	359345216	245436848
20050811	000000	0.6872	0.6963	0.6864	0.6946	410476000	283869344
20050812	000000	0.6955	0.6971	0.6888	0.6913	441935712	306289312
20050815	000000	0.6963	0.7070	0.6930	0.7062	710778624	497099072
20050816	000000	0.7062	0.7079	0.6913	0.6938	363260512	253675376
20050817	000000	0.6946	0.7029	0.6872	0.7029	519437696	360956640
20050818	000000	0.7029	0.7054	0.6789	0.6814	1505321344	1048871680
20050819	000000	0.6798	0.6897	0.6798	0.6864	380070496	260765344
20050822	000000	0.6872	0.6938	0.6847	0.6913	589263488	406113792
20050823	000000	0.6913	0.6930	0.6831	0.6864	417386112	287275712
20050824	000000	0.6880	0.6988	0.6880	0.6946	571416320	397004288
20050825	000000	0.6938	0.6979	0.6905	0.6946	205095104	142262304
20050826	000000	0.6938	0.6946	0.6913	0.6946	96918968	67145320
20050829	000000	0.6938	0.6938	0.6839	0.6864	312910112	214972256
20050830	000000	0.6847	0.6872	0.6831	0.6831	76193504	52133332
20050831	000000	0.6822	0.6905	0.6822	0.6905	116593208	79932768
20050901	000000	0.6905	0.6996	0.6880	0.6979	280175712	194836976
20050902	000000	0.6988	0.7004	0.6955	0.6988	103485152	72251432
20050905	000000	0.6988	0.7013	0.6946	0.6988	122442840	85482200
20050906	000000	0.6988	0.6988	0.6888	0.6897	151743392	105244632
20050907	000000	0.6888	0.6938	0.6872	0.6938	143656928	99217760
20050908	000000	0.6938	0.6988	0.6930	0.6955	321399296	223676160
20050909	000000	0.6946	0.6996	0.6930	0.6955	175049104	121867592
20050912	000000	0.6938	0.6963	0.6922	0.6946	73845184	51230596
20050913	000000	0.6946	0.6996	0.6930	0.6988	185252304	129063496
20050914	000000	0.6988	0.7029	0.6988	0.7029	185578304	130120120
20050915	000000	0.7029	0.7037	0.7004	0.7013	123543608	86721184
20050916	000000	0.7013	0.7021	0.6988	0.6996	61082580	42770876
20050919	000000	0.6988	0.6996	0.6971	0.6988	161558592	112809072
20050920	000000	0.6988	0.7004	0.6938	0.6938	161887600	112762456
20050921	000000	0.6938	0.6946	0.6847	0.6864	161245152	110978024
20050922	000000	0.6847	0.6855	0.6690	0.6723	398874112	268757824
20050923	000000	0.6723	0.6748	0.6682	0.6682	176367600	118469208
20050926	000000	0.6682	0.6715	0.6673	0.6715	44064240	29514300
20050927	000000	0.6707	0.6723	0.6607	0.6616	124673936	82823696
20050928	000000	0.6616	0.6649	0.6607	0.6632	81319232	53931596
20050929	000000	0.6657	0.6698	0.6640	0.6690	101095240	67426776
20050930	000000	0.6690	0.6690	0.6657	0.6682	45294928	30228172
20051010	000000	0.6673	0.6673	0.6599	0.6607	133657824	88489744
20051011	000000	0.6607	0.6682	0.6599	0.6673	234853792	155785984
20051012	000000	0.6673	0.6690	0.6640	0.6665	407530816	271522048
20051013	000000	0.6657	0.6682	0.6599	0.6607	393285504	261421696
20051014	000000	0.6599	0.6624	0.6483	0.6483	227932304	149249152
20051017	000000	0.6492	0.6500	0.6409	0.6458	145691520	93988472
20051018	000000	0.6450	0.6500	0.6450	0.6467	109424560	70819960
20051019	000000	0.6458	0.6541	0.6450	0.6458	218195904	141511248
20051020	000000	0.6450	0.6541	0.6442	0.6533	272024288	176466016
20051021	000000	0.6516	0.6558	0.6508	0.6525	69377712	45297156
20051024	000000	0.6525	0.6525	0.6483	0.6508	39511900	25713028
20051025	000000	0.6492	0.6508	0.6425	0.6450	118663648	76595048
20051026	000000	0.6450	0.6450	0.6301	0.6310	169079904	107403472
20051027	000000	0.6310	0.6343	0.6277	0.6326	165104512	104063088
20051028	000000	0.6318	0.6359	0.6268	0.6285	154507280	97289904
20051031	000000	0.6285	0.6376	0.6285	0.6367	255705296	162266432
20051101	000000	0.6351	0.6359	0.6277	0.6343	303394208	191692960
20051102	000000	0.6343	0.6450	0.6334	0.6392	297261184	190365264
20051103	000000	0.6384	0.6425	0.6318	0.6334	292850816	186606928
20051104	000000	0.6334	0.6367	0.6318	0.6367	408126112	258847216
20051107	000000	0.6351	0.6359	0.6285	0.6334	116017776	73232656
20051108	000000	0.6326	0.6401	0.6310	0.6384	87777616	55744816
20051109	000000	0.6367	0.6401	0.6326	0.6334	539811712	343512992
20051110	000000	0.6318	0.6351	0.6235	0.6243	471016384	295889024
20051111	000000	0.6227	0.6277	0.6219	0.6252	71926944	44947952
20051114	000000	0.6243	0.6260	0.6219	0.6219	55301360	34487132
20051115	000000	0.6235	0.6277	0.6202	0.6219	103230384	64398760
20051116	000000	0.6219	0.6252	0.6169	0.6243	101636992	63058352
20051117	000000	0.6235	0.6268	0.6210	0.6260	51259580	32005784
20051118	000000	0.6243	0.6434	0.6243	0.6401	201203296	128101864
20051121	000000	0.6392	0.6409	0.6359	0.6409	102094040	65229056
20051122	000000	0.6401	0.6401	0.6293	0.6293	132047952	83610296
20051123	000000	0.6268	0.6351	0.6268	0.6334	81803824	51708664
20051124	000000	0.6326	0.6458	0.6318	0.6417	183116400	117379160
20051125	000000	0.6417	0.6483	0.6392	0.6475	141376944	91074728
20051128	000000	0.6475	0.6500	0.6409	0.6434	134416640	86781888
20051129	000000	0.6434	0.6434	0.6359	0.6367	103068688	65857732
20051130	000000	0.6359	0.6401	0.6343	0.6401	96100600	61265592
20051201	000000	0.6392	0.6442	0.6384	0.6392	94508472	60538896
20051202	000000	0.6409	0.6425	0.6351	0.6384	153727840	98180888
20051205	000000	0.6367	0.6376	0.6326	0.6334	151838160	96441320
20051206	000000	0.6326	0.6425	0.6326	0.6409	309324704	197817520
20051207	000000	0.6409	0.6458	0.6392	0.6458	390561888	251431232
20051208	000000	0.6458	0.6500	0.6417	0.6442	402033600	259607728
20051209	000000	0.6442	0.6558	0.6425	0.6549	248947904	161833456
20051212	000000	0.6549	0.6558	0.6508	0.6533	95361040	62284632
20051213	000000	0.6516	0.6533	0.6475	0.6516	134313072	87388920
20051214	000000	0.6516	0.6582	0.6492	0.6566	169871600	111056656
20051215	000000	0.6558	0.6607	0.6558	0.6566	349184512	230013696
20051216	000000	0.6558	0.6599	0.6549	0.6599	105110160	69138128
20051219	000000	0.6582	0.6607	0.6566	0.6599	125172088	82445728
20051220	000000	0.6591	0.6632	0.6574	0.6624	172037600	113604264
20051221	000000	0.6616	0.6673	0.6616	0.6632	272423712	181110832
20051222	000000	0.6624	0.6657	0.6599	0.6657	103405400	68611560
20051223	000000	0.6640	0.6698	0.6640	0.6698	168147008	112358320
20051226	000000	0.6698	0.6748	0.6682	0.6723	117713600	79083336
20051227	000000	0.6731	0.6731	0.6682	0.6690	100033008	67030584
20051228	000000	0.6673	0.6707	0.6665	0.6690	91222832	60976836
20051229	000000	0.6690	0.6756	0.6690	0.6756	202643808	136486080
20051230	000000	0.6764	0.6789	0.6707	0.6715	169386400	114312944
20060104	000000	0.6731	0.6864	0.6731	0.6855	338081792	230340096
20060105	000000	0.6855	0.7013	0.6855	0.7013	670414528	464912416
20060106	000000	0.7013	0.7103	0.6979	0.7062	304423200	214552048
20060109	000000	0.7054	0.7112	0.7037	0.7095	149233680	105600000
20060110	000000	0.7062	0.7070	0.7004	0.7070	173125200	122007048
20060111	000000	0.7062	0.7103	0.7004	0.7013	186508000	131507136
20060112	000000	0.6996	0.7070	0.6988	0.7062	149707456	105273408
20060113	000000	0.7062	0.7087	0.6979	0.6996	296811392	208484064
20060116	000000	0.7004	0.7004	0.6872	0.6888	256241200	177669504
20060117	000000	0.6872	0.6955	0.6872	0.6938	87568064	60651608
20060118	000000	0.6930	0.7095	0.6905	0.7079	227880192	160651472
20060119	000000	0.7087	0.7120	0.7029	0.7095	268704000	190215760
20060120	000000	0.7095	0.7128	0.7062	0.7079	150427872	106732928
20060123	000000	0.7087	0.7128	0.7070	0.7112	125976600	89466080
20060124	000000	0.7103	0.7112	0.7029	0.7062	149411712	105654160
20060125	000000	0.7062	0.7137	0.7037	0.7137	82612592	58754552
20060206	000000	0.7137	0.7269	0.7128	0.7261	259510304	187371568
20060207	000000	0.7252	0.7277	0.7161	0.7219	168222496	121606016
20060208	000000	0.7194	0.7269	0.7186	0.7252	1475996416	1066416768
20060209	000000	0.7261	0.7261	0.7145	0.7153	123243312	88735264
20060210	000000	0.7153	0.7269	0.7153	0.7269	137067120	98879472
20060213	000000	0.7252	0.7261	0.7186	0.7244	99621840	71912904
20060214	000000	0.7236	0.7252	0.7211	0.7252	55462872	40130316
20060215	000000	0.7261	0.7335	0.7261	0.7318	128056872	93615112
20060216	000000	0.7310	0.7310	0.7203	0.7236	109807600	79544824
20060217	000000	0.7194	0.7277	0.7194	0.7236	108947360	78832336
20060220	000000	0.7203	0.7277	0.7203	0.7211	78604016	56941568
20060221	000000	0.7194	0.7343	0.7194	0.7335	133024248	96635328
20060222	000000	0.7343	0.7368	0.7261	0.7294	1016879616	744307200
20060223	000000	0.7294	0.7368	0.7285	0.7360	155370496	113853064
20060224	000000	0.7368	0.7426	0.7343	0.7426	214532496	158546848
20060227	000000	0.7451	0.7517	0.7434	0.7451	462330592	345650208
20060228	000000	0.7451	0.7542	0.7393	0.7533	296095616	220850240
20060301	000000	0.7525	0.7608	0.7517	0.7600	65315448	49465016
20060302	000000	0.7608	0.7608	0.7409	0.7451	89529680	67174184
20060303	000000	0.7443	0.7525	0.7385	0.7459	81803568	60848064
20060306	000000	0.7459	0.7484	0.7418	0.7418	98092000	73012992
20060307	000000	0.7418	0.7443	0.7269	0.7285	139065504	102225976
20060308	000000	0.7277	0.7294	0.7219	0.7252	125514832	90999184
20060309	000000	0.7252	0.7269	0.7203	0.7211	115338496	83411944
20060310	000000	0.7203	0.7261	0.7203	0.7228	103142760	74568056
20060313	000000	0.7211	0.7302	0.7211	0.7294	33260270	24168350
20060314	000000	0.7285	0.7302	0.7228	0.7261	35996768	26127410
20060315	000000	0.7252	0.7318	0.7244	0.7318	74560752	54440852
20060316	000000	0.7310	0.7327	0.7294	0.7294	39904672	29154280
20060317	000000	0.7277	0.7318	0.7252	0.7285	48343620	35199940
20060320	000000	0.7277	0.7368	0.7252	0.7368	56866820	41685776
20060321	000000	0.7360	0.7418	0.7352	0.7376	67144096	49634164
20060322	000000	0.7376	0.7418	0.7352	0.7418	38163860	28221320
20060323	000000	0.7418	0.7418	0.7335	0.7393	64728380	47787144
20060324	000000	0.7393	0.7418	0.7376	0.7401	195535696	144674880
20060327	000000	0.7393	0.7443	0.7343	0.7418	117585000	86858408
20060328	000000	0.7409	0.7484	0.7401	0.7476	81088448	60482592
20060329	000000	0.7459	0.7583	0.7459	0.7542	67112888	50572348
20060330	000000	0.7533	0.7575	0.7476	0.7492	38637680	29078110
20060331	000000	0.7484	0.7542	0.7443	0.7525	50279752	37703372
20060403	000000	0.7525	0.7608	0.7500	0.7608	77816112	58931044
20060404	000000	0.7600	0.7649	0.7567	0.7649	90690520	69136648
20060405	000000	0.7641	0.7715	0.7641	0.7707	81462000	62623436
20060406	000000	0.7715	0.7732	0.7666	0.7691	35595260	27387526
20060407	000000	0.7691	0.7691	0.7575	0.7600	62330112	47441060
20060410	000000	0.7600	0.7715	0.7583	0.7707	166829216	127449576
20060411	000000	0.7715	0.7815	0.7691	0.7740	45588880	35266132
20060412	000000	0.7732	0.7757	0.7691	0.7715	43768840	33821880
20060413	000000	0.7691	0.7740	0.7600	0.7608	74313000	56927124
20060414	000000	0.7591	0.7765	0.7591	0.7757	65820688	50474148
20060417	000000	0.7691	0.7848	0.7682	0.7831	148382432	115555776
20060418	000000	0.7831	0.7914	0.7798	0.7856	53473480	42034628
20060419	000000	0.7856	0.7914	0.7823	0.7873	96221040	75662496
20060420	000000	0.7856	0.7914	0.7757	0.7765	105427320	82554688
20060421	000000	0.7765	0.7963	0.7765	0.7955	175267600	138085072
20060424	000000	0.7939	0.7997	0.7881	0.7947	72151584	57398552
20060425	000000	0.7939	0.7939	0.7782	0.7790	73347640	57612036
20060426	000000	0.7790	0.7988	0.7790	0.7963	65117980	51738304
20060427	000000	0.7963	0.7980	0.7881	0.7972	43890260	34828764
20060428	000000	0.7922	0.8203	0.7856	0.8203	62605592	50521896
20060508	000000	0.8203	0.8501	0.8203	0.8484	28441860	23751800
20060509	000000	0.8493	0.8699	0.8443	0.8650	50213760	43162176
20060510	000000	0.8666	0.8766	0.8584	0.8699	100119232	87021584
20060511	000000	0.8683	0.8848	0.8592	0.8625	67394848	58907212
20060512	000000	0.8584	0.8931	0.8551	0.8931	116176976	102305408
20060515	000000	0.8981	0.9510	0.8972	0.9419	47531168	43528796
20060516	000000	0.9187	0.9502	0.8997	0.9129	66068648	60888584
20060517	000000	0.9121	0.9328	0.9014	0.9154	40967360	37627412
20060518	000000	0.9096	0.9146	0.8914	0.9138	30864530	27879970
20060519	000000	0.9214	0.9366	0.9087	0.9307	44047740	40709156
20060522	000000	0.9307	0.9459	0.9214	0.9298	38847728	36369108
20060523	000000	0.9290	0.9290	0.8952	0.8994	157881472	143045824
20060524	000000	0.9003	0.9256	0.8842	0.9011	51932420	46873712
20060525	000000	0.8986	0.9138	0.8893	0.9003	28633570	25817790
20060526	000000	0.9045	0.9222	0.9036	0.9214	47432008	43352548
20060529	000000	0.9188	0.9417	0.9146	0.9366	45069900	41957524
20060530	000000	0.9366	0.9493	0.9349	0.9417	35014192	32959886
20060531	000000	0.9383	0.9527	0.9341	0.9383	34502840	32507116
20060601	000000	0.9366	0.9636	0.9349	0.9620	35661660	33963716
20060602	000000	0.9645	0.9653	0.9459	0.9611	49511792	47347704
20060605	000000	0.9510	0.9586	0.9298	0.9501	59198760	56013668
20060606	000000	0.9484	0.9586	0.9383	0.9484	25772390	24521190
20060607	000000	0.9484	0.9493	0.9045	0.9070	104759840	96364592
20060608	000000	0.9019	0.9155	0.8910	0.9121	129026488	116299200
20060609	000000	0.9121	0.9172	0.8969	0.8969	99450320	89938600
20060612	000000	0.8884	0.9062	0.8876	0.8969	52135808	46809436
20060613	000000	0.8960	0.9079	0.8910	0.8943	37997580	34077532
20060614	000000	0.8943	0.8943	0.8791	0.8893	65848240	58330280
20060615	000000	0.8867	0.8952	0.8867	0.8901	16768353	14946553
20060616	000000	0.8910	0.9104	0.8910	0.9095	37506792	33849964
20060619	000000	0.9045	0.9205	0.8969	0.9155	49804488	45464320
20060620	000000	0.9129	0.9222	0.9095	0.9197	60828400	55781576
20060621	000000	0.9188	0.9298	0.9070	0.9188	58639540	53834200
20060622	000000	0.9231	0.9265	0.9045	0.9163	39547720	36394248
20060623	000000	0.9129	0.9256	0.9104	0.9231	42023840	38593432
20060626	000000	0.9231	0.9459	0.9231	0.9442	73135984	68734600
20060627	000000	0.9459	0.9467	0.9366	0.9442	90179584	84837296
20060628	000000	0.9425	0.9451	0.9366	0.9442	61281472	57623820
20060629	000000	0.9467	0.9620	0.9442	0.9620	103818704	99296888
20060630	000000	0.9636	0.9704	0.9560	0.9603	113755880	109508656
20060703	000000	0.9636	0.9839	0.9636	0.9814	66714152	64965220
20060704	000000	0.9856	0.9873	0.9620	0.9721	90156736	87914504
20060705	000000	0.9789	0.9789	0.8910	0.9493	55707440	52804088
20060706	000000	0.9459	0.9645	0.9459	0.9636	35587168	34103676
20060707	000000	0.9636	0.9653	0.9493	0.9535	22744200	21806014
20060710	000000	0.9467	0.9552	0.9451	0.9527	17359970	16492683
20060711	000000	0.9527	0.9569	0.9476	0.9552	11906587	11338960
20060712	000000	0.9552	0.9628	0.9527	0.9569	13213810	12637385
20060713	000000	0.9569	0.9569	0.9138	0.9172	96897928	90028112
20060714	000000	0.9121	0.9273	0.9087	0.9222	51629480	47406480
20060717	000000	0.9197	0.9290	0.9138	0.9273	76400712	70576488
20060718	000000	0.9248	0.9256	0.9180	0.9248	60181740	55485572
20060719	000000	0.9222	0.9248	0.9019	0.9045	38112400	34687980
20060720	000000	0.9087	0.9129	0.9036	0.9095	10625136	9658028
20060721	000000	0.9095	0.9214	0.9095	0.9197	10419753	9563334
20060724	000000	0.9163	0.9205	0.9045	0.9197	17610880	16128198
20060725	000000	0.9197	0.9332	0.9197	0.9298	21616880	20079926
20060726	000000	0.9332	0.9341	0.9273	0.9298	20263610	18855976
20060727	000000	0.9298	0.9374	0.9180	0.9231	23753370	22030714
20060728	000000	0.9197	0.9256	0.9079	0.9129	17441060	15925668
20060731	000000	0.9079	0.9087	0.8893	0.8893	30236260	27102544
20060801	000000	0.8884	0.8960	0.8800	0.8817	150831936	134092872
20060802	000000	0.8817	0.8859	0.8698	0.8749	68645664	60151984
20060803	000000	0.8749	0.8833	0.8707	0.8783	19963500	17528694
20060804	000000	0.8766	0.8850	0.8647	0.8656	64223800	56264664
20060807	000000	0.8622	0.8664	0.8512	0.8521	107669720	92605480
20060808	000000	0.8538	0.8681	0.8538	0.8656	116456472	100219792
20060809	000000	0.8656	0.8715	0.8622	0.8690	19253150	16707669
20060810	000000	0.8690	0.8825	0.8673	0.8808	20918300	18353248
20060811	000000	0.8808	0.8842	0.8757	0.8791	42691952	37599020
20060814	000000	0.8800	0.8859	0.8647	0.8673	25203640	22075676
20060815	000000	0.8631	0.8774	0.8622	0.8774	12289027	10728025
20060816	000000	0.8774	0.8884	0.8724	0.8859	31817880	28119832
20060817	000000	0.8850	0.8850	0.8757	0.8783	12179208	10717704
20060818	000000	0.8774	0.8884	0.8757	0.8808	73224520	64531944
20060821	000000	0.8622	0.8817	0.8495	0.8817	13107311	11387615
20060822	000000	0.8791	0.8926	0.8791	0.8893	66281880	58904788
20060823	000000	0.8910	0.8969	0.8876	0.8918	17297270	15454369
20060824	000000	0.8876	0.8977	0.8833	0.8960	37194400	33106498
20060825	000000	0.8969	0.9028	0.8960	0.8994	62147808	55848872
20060828	000000	0.9028	0.9188	0.8986	0.9172	78903440	71963104
20060829	000000	0.9163	0.9222	0.9129	0.9138	108314200	99456992
20060830	000000	0.9104	0.9138	0.9079	0.9112	72349456	65881792
20060831	000000	0.9112	0.9155	0.9087	0.9104	52551168	47883100
20060901	000000	0.9112	0.9121	0.8986	0.8994	71218208	64310392
20060904	000000	0.8994	0.9104	0.8994	0.9095	52606840	47693612
20060905	000000	0.9095	0.9205	0.9079	0.9138	63740312	58251200
20060906	000000	0.9146	0.9222	0.9129	0.9214	62679040	57531600
20060907	000000	0.9231	0.9231	0.9079	0.9112	51939832	47463456
20060908	000000	0.9095	0.9172	0.9070	0.9138	19102030	17442816
20060911	000000	0.9146	0.9197	0.9112	0.9188	32340670	29620398
20060912	000000	0.9188	0.9324	0.9188	0.9307	110286000	102193536
20060913	000000	0.9298	0.9442	0.9281	0.9332	157399392	147569664
20060914	000000	0.9281	0.9425	0.9248	0.9315	57664392	53657784
20060915	000000	0.9324	0.9586	0.9324	0.9552	60761272	57763180
20060918	000000	0.9569	0.9721	0.9569	0.9704	48845760	46959448
20060919	000000	0.9636	0.9696	0.9569	0.9577	64069672	61584684
20060920	000000	0.9577	0.9611	0.9501	0.9544	49986912	47734284
20060921	000000	0.9544	0.9687	0.9544	0.9670	84318720	81306128
20060922	000000	0.9670	0.9746	0.9552	0.9569	46570632	44951788
20060925	000000	0.9569	0.9611	0.9476	0.9527	23087430	21993432
20060926	000000	0.9552	0.9552	0.9383	0.9417	16692538	15783903
20060927	000000	0.9374	0.9510	0.9374	0.9510	14899535	14058492
20060928	000000	0.9510	0.9670	0.9467	0.9653	29341360	28179520
20060929	000000	0.9653	0.9789	0.9653	0.9772	79052352	77130480
20061009	000000	0.9831	1.0025	0.9831	1.0025	55562128	54980080
20061010	000000	1.0034	1.0110	0.9958	1.0068	126489240	127193416
20061011	000000	1.0042	1.0068	0.9932	1.0059	25538010	25561722
20061012	000000	1.0042	1.0085	0.9983	1.0034	14884448	14935601
20061013	000000	0.9949	1.0051	0.9949	1.0025	20488850	20537362
